match_id,player1_name,player2_name,elapsed_time,p1_momentum,p2_momentum
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:45:09,22.907148724575563,-21.907148724575563
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:45:36,22.702469250536414,-21.702469250536414
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:46:12,22.608930547948518,-21.608930547948518
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:46:48,22.490204139607517,-21.490204139607517
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:47:20,22.631438955685255,-21.631438955685255
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:47:42,23.291101813898017,-22.291101813898017
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:48:22,22.847731912150337,-21.847731912150337
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:48:48,23.824917148711975,-22.824917148711975
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:50:03,24.68620609877378,-23.68620609877378
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:50:42,23.667726336740937,-22.667726336740937
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:51:12,23.887026473191803,-22.887026473191803
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:51:38,25.205587024157907,-24.205587024157907
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:52:12,25.809033133719836,-24.809033133719836
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:53:10,25.130610416486892,-24.130610416486892
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:53:52,23.882485750369806,-22.882485750369806
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:54:16,26.636421300536128,-25.636421300536128
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:55:05,24.86942618121925,-23.86942618121925
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:55:29,25.106389426061803,-24.106389426061803
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:55:57,24.34893738771511,-23.34893738771511
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:57:43,25.95307259146457,-24.95307259146457
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:58:10,25.301827431175642,-24.301827431175642
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:58:39,25.50421824013538,-24.50421824013538
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:59:10,26.1784996889922,-25.1784996889922
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,01:59:36,25.347384457015163,-24.347384457015163
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:00:10,28.85259227991762,-27.85259227991762
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:01:13,26.94365385509834,-25.94365385509834
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:01:57,25.53277969983046,-24.53277969983046
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:02:34,26.10363046843947,-25.10363046843947
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:03:03,26.453294882708548,-25.453294882708548
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:05:15,27.001036199459236,-26.001036199459236
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:05:47,26.58227920866173,-25.58227920866173
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:06:04,27.331489029883482,-26.331489029883482
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:06:32,28.02196606263522,-27.02196606263522
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:07:06,27.544644718167383,-26.544644718167383
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:07:37,27.54765942315553,-26.54765942315553
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:08:18,27.787724588813674,-26.787724588813674
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:08:59,27.927571642832266,-26.927571642832266
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:09:31,28.06848010146907,-27.06848010146907
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:10:18,27.88452531652848,-26.88452531652848
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:10:52,27.33515398695946,-26.33515398695946
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:12:34,28.385500206862346,-27.385500206862346
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:12:49,29.24139111485045,-28.24139111485045
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:13:23,28.097788383580724,-27.097788383580724
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:13:44,28.168701287420102,-27.168701287420102
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:13:55,28.435518745172494,-27.435518745172494
2023-wimbledon-1503,Jannik Sinner,Roman Safiullin,02:14:23,28.86910893026891,-27.86910893026891
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:00:00,1.3012566421481764,-0.3012566421481764
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:00:31,1.9702533164202076,-0.9702533164202076
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:01:15,1.4382301794350871,-0.43823017943508713
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:01:38,2.8554331573713685,-1.8554331573713685
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:02:39,1.7717775927812833,-0.7717775927812833
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:03:03,5.795472126350496,-4.795472126350496
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:05:15,2.066452823160364,-1.0664528231603638
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:05:35,4.741573143180971,-3.741573143180971
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:06:30,4.101413074182602,-3.1014130741826023
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:07:13,4.573127099736486,-3.573127099736486
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:08:10,2.591798690730794,-1.5917986907307942
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:08:34,2.7662495952092083,-1.7662495952092083
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:09:11,4.018271260803652,-3.018271260803652
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:09:54,3.3919208187668572,-2.3919208187668572
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:11:09,3.4272570003264877,-2.4272570003264877
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:11:50,3.6310754998764287,-2.6310754998764287
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:12:12,6.336315477011553,-5.336315477011553
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:14:12,5.07587775197189,-4.07587775197189
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:14:50,4.30505854018087,-3.3050585401808696
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:15:12,4.7287268249722265,-3.7287268249722265
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:15:33,6.361894361075823,-5.361894361075823
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:16:37,4.445532698034263,-3.4455326980342633
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:17:32,5.343851713269787,-4.343851713269787
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:18:12,5.250744184243235,-4.250744184243235
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:18:39,5.902534668898462,-4.902534668898462
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:19:13,5.36701938025631,-4.36701938025631
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:19:52,5.897482327657583,-4.897482327657583
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:21:33,5.831241711173762,-4.831241711173762
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:22:02,8.681931210920927,-7.6819312109209275
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:22:48,5.617305114387181,-4.617305114387181
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:23:10,6.656560212027659,-5.656560212027659
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:23:48,5.803970820269711,-4.803970820269711
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:24:13,5.918581563370767,-4.918581563370767
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:24:38,6.408427906960071,-5.408427906960071
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:25:14,6.584173406048422,-5.584173406048422
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:25:37,6.912934068190018,-5.912934068190018
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:26:07,10.872360977597596,-9.872360977597596
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:27:44,6.656309505448188,-5.656309505448188
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:28:07,7.066790852700236,-6.066790852700236
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:29:00,7.515110293038422,-6.515110293038422
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:29:50,7.67893312402825,-6.67893312402825
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:30:31,7.736798188225382,-6.736798188225382
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:30:58,7.884703424608979,-6.884703424608979
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:32:51,7.578779826595539,-6.578779826595539
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:33:23,7.935366240583561,-6.935366240583561
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:33:52,8.183502837409094,-7.183502837409094
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:34:23,8.070822879976713,-7.070822879976713
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:34:51,8.414780088228131,-7.414780088228131
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:35:32,8.879935449263751,-7.879935449263751
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:36:13,8.945804224903219,-7.945804224903219
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:36:41,9.151101106947488,-8.151101106947488
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:37:13,8.81740139985338,-7.817401399853379
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:38:04,10.208193554342618,-9.208193554342618
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:39:03,10.616380769152613,-9.616380769152613
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:39:46,9.50727701873439,-8.50727701873439
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:40:40,10.461229346618005,-9.461229346618005
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:42:23,9.447956188259338,-8.447956188259338
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:42:40,10.262764901290566,-9.262764901290566
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:43:05,9.696052289459777,-8.696052289459777
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:43:26,11.86478709599966,-10.86478709599966
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:44:20,10.722798948665819,-9.722798948665819
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:44:45,10.234364943486467,-9.234364943486467
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:47:10,11.589874098202651,-10.589874098202651
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:47:58,11.232052893035315,-10.232052893035315
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:48:38,11.580612062440656,-10.580612062440656
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:49:06,11.171784240020054,-10.171784240020054
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:50:22,14.48076268550939,-13.48076268550939
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:51:18,11.41496698250961,-10.41496698250961
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:51:50,11.452593850184334,-10.452593850184334
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:52:22,11.607871082494839,-10.607871082494839
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:52:57,11.988529051586294,-10.988529051586294
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:53:25,15.459749832098566,-14.459749832098566
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:54:43,12.686810870682395,-11.686810870682395
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:55:28,14.874552316649027,-13.874552316649027
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:56:19,12.768379663723884,-11.768379663723884
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:56:52,13.523305140720101,-12.523305140720101
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:57:39,13.905420595835755,-12.905420595835755
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:58:21,13.003279713452228,-12.003279713452228
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:58:48,13.48694833617615,-12.48694833617615
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:59:23,14.269331692278023,-13.269331692278023
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:00:11,14.489738056758393,-13.489738056758393
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:00:45,13.910821967869035,-12.910821967869035
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:02:22,14.475390438980773,-13.475390438980773
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:02:55,14.646241067693099,-13.646241067693099
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:03:35,14.273782282621024,-13.273782282621024
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:03:56,14.020276612768725,-13.020276612768725
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:04:44,14.208715623985817,-13.208715623985817
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:05:01,14.347594751890009,-13.347594751890009
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:05:32,14.461549972275256,-13.461549972275256
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:05:49,15.125194661884391,-14.125194661884391
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:07:32,14.926727361034828,-13.926727361034828
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:07:48,14.56430997329566,-13.56430997329566
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:08:03,15.276603881971658,-14.276603881971658
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:08:23,15.702592052364178,-14.702592052364178
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:08:45,14.886983310823616,-13.886983310823616
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:09:50,15.664131464273753,-14.664131464273753
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:10:25,15.6249134201339,-14.6249134201339
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:10:49,15.504787842234,-14.504787842234
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:11:14,15.550710012317849,-14.550710012317849
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:11:35,15.924984825067883,-14.924984825067883
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:12:03,15.989763006333883,-14.989763006333883
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:12:30,17.97913072346753,-16.97913072346753
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:13:15,16.043966764242114,-15.043966764242114
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:17:26,16.568878728488144,-15.568878728488144
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:17:43,18.524965611997718,-17.524965611997718
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:18:27,16.769813906641094,-15.769813906641094
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:18:45,16.788264944377318,-15.788264944377318
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:19:03,18.238715298942033,-17.238715298942033
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:19:44,17.003101206835805,-16.003101206835805
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:20:47,19.441907425516238,-18.441907425516238
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:21:51,18.248855830566903,-17.248855830566903
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:22:26,19.044424718661848,-18.044424718661848
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:23:03,19.545194326239628,-18.545194326239628
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:23:46,18.508970061371258,-17.508970061371258
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:24:20,18.69322813485236,-17.69322813485236
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:24:55,18.364673666393465,-17.364673666393465
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:25:24,19.318510347760597,-18.318510347760597
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:26:05,22.013182072589174,-21.013182072589174
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:26:56,18.452361275962538,-17.452361275962538
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:27:20,19.142959753068148,-18.142959753068148
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:27:43,18.681757140959295,-17.681757140959295
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:29:42,19.75184749224609,-18.75184749224609
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:30:12,20.330962870841564,-19.330962870841564
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:30:59,20.24944002615011,-19.24944002615011
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:31:27,20.29412235398809,-19.29412235398809
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:32:14,19.496138797269666,-18.496138797269666
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:32:31,23.87215547268366,-22.87215547268366
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:33:30,23.732151369293465,-22.732151369293465
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:34:39,20.94822452136896,-19.94822452136896
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:35:16,21.32309955221093,-20.32309955221093
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:35:53,20.49587863481794,-19.49587863481794
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:37:57,20.940481350741088,-19.940481350741088
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:38:22,22.67930299141067,-21.67930299141067
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:39:14,22.26812346993694,-21.26812346993694
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:40:07,22.21041301621889,-21.21041301621889
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:40:40,22.13011405474806,-21.13011405474806
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:41:31,23.515375716034672,-22.515375716034672
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:42:17,23.498972539605976,-22.498972539605976
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:43:12,21.8854828762243,-20.8854828762243
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:43:59,22.396086593788024,-21.396086593788024
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:44:21,22.646193402734838,-21.646193402734838
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:44:52,23.584439671030214,-22.584439671030214
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:45:31,26.003777155268033,-25.003777155268033
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:46:31,22.835179288340306,-21.835179288340306
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:47:15,23.809279687889767,-22.809279687889767
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:49:38,25.256719554311317,-24.256719554311317
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:50:24,24.331985638218132,-23.331985638218132
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:51:40,24.130088975049887,-23.130088975049887
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:52:26,23.837744374172,-22.837744374172
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:52:50,23.911066414283574,-22.911066414283574
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:53:36,24.163950718027248,-23.163950718027248
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:54:03,24.121441290240963,-23.121441290240963
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:54:33,25.250418446508906,-24.250418446508906
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:54:58,24.053122177088476,-23.053122177088476
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:55:25,24.439578803245812,-23.439578803245812
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:57:15,25.14813695064269,-24.14813695064269
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:57:44,26.6233047175154,-25.6233047175154
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:58:53,25.158940195647542,-24.158940195647542
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:59:21,25.25412643420298,-24.25412643420298
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,01:59:47,28.38378133982262,-27.38378133982262
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:01:10,26.065322663323506,-25.065322663323506
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:02:10,27.96567007841652,-26.96567007841652
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:03:02,26.40365192355544,-25.40365192355544
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:03:44,26.61610990922989,-25.61610990922989
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:04:20,28.859544805156805,-27.859544805156805
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:05:33,28.000546591728494,-27.000546591728494
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:06:31,28.741106029778347,-27.741106029778347
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:07:56,27.232154190074514,-26.232154190074514
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:08:54,27.340715274075013,-26.340715274075013
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:09:31,27.798938690261394,-26.798938690261394
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:10:08,28.87404364533834,-27.87404364533834
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:11:23,28.017501620558868,-27.017501620558868
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:12:02,29.453593757211564,-28.453593757211564
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:16:54,28.92534130906733,-27.92534130906733
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:17:28,29.21965249054341,-28.21965249054341
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:17:46,28.732568821548547,-27.732568821548547
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:18:01,29.397219390301654,-28.397219390301654
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:19:09,29.520290510865077,-28.520290510865077
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:19:35,29.705566594110433,-28.705566594110433
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:20:17,29.415630139841454,-28.415630139841454
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:20:41,29.71876015027813,-28.71876015027813
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:21:24,33.2963459594966,-32.2963459594966
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:22:36,30.258110103986542,-29.258110103986542
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:23:09,31.081047254408674,-30.081047254408674
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:23:47,32.975639370937124,-31.975639370937124
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:24:53,31.07981205035487,-30.07981205035487
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:25:26,30.813281985034592,-29.813281985034592
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:27:37,31.84424603169389,-30.84424603169389
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:28:47,31.106686015289412,-30.106686015289412
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:29:12,32.088070193052445,-31.088070193052445
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:29:46,34.891812556993294,-33.891812556993294
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:30:45,31.873099611201717,-30.873099611201717
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:31:17,31.5597649671421,-30.5597649671421
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:31:42,32.61037220781187,-31.61037220781187
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:32:16,31.76312975233674,-30.76312975233674
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:32:43,31.70850053536222,-30.70850053536222
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:33:00,32.51102051411072,-31.51102051411072
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:33:33,31.76666634616059,-30.76666634616059
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:35:19,33.326236753664155,-32.326236753664155
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:36:10,32.55869836576403,-31.55869836576403
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:36:32,33.015604103225336,-32.015604103225336
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:36:58,33.193734971689494,-32.193734971689494
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:37:43,34.49746531285531,-33.49746531285531
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:38:25,36.225709061819416,-35.225709061819416
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:39:12,33.40338904740175,-32.40338904740175
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:39:37,33.40126613754007,-32.40126613754007
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:39:58,33.13106753576805,-32.13106753576805
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:41:50,34.241222774625165,-33.241222774625165
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:42:37,34.38584510459511,-33.38584510459511
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:43:13,34.43672203597927,-33.43672203597927
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:43:51,34.127061664425774,-33.127061664425774
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:44:17,34.48669655854424,-33.48669655854424
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:45:00,34.95075477456256,-33.95075477456256
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:45:29,34.36007010066495,-33.36007010066495
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:46:03,35.926922825648255,-34.926922825648255
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:47:00,34.547155593160625,-33.547155593160625
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,02:47:30,35.786678118862305,-34.786678118862305
